date,protocol,chain,protocol_version,pool_name,token_1,token_1_balance,token_1_value_USD,token_2,token_2_balance,token_2_value_USD,token_3,token_3_balance,token_4,token_4_balance,daily_revenue,TVL,ideal,%1,error 1,%2,MA
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213188930.175873,,WETH,72581.21356732187,,,,,,,426296834.7876044,,0.500095034208009,9.503420800904827e-05,0.00017025979938012982,0.5002157465602849
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,212948990.605065,,WETH,72665.04698912804,,,,,,,426109037.28863895,,0.4997523449867997,-0.0002476550132002875,0.00017053157908008878,0.5001949345345017
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,212865628.556489,,WETH,72693.89731991338,,,,,,,426003151.6904869,,0.49968087727000376,-0.00031912272999623514,0.00017064168899090496,0.5001572939374328
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,212865628.556489,,WETH,72693.89731991338,,,,,,,426003151.6904869,,0.49968087727000376,-0.00031912272999623514,0.00017064168899090496,0.5000912946352991
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213130947.00587,,WETH,72507.16427786548,,,,,,,425726571.5361978,,0.5006287163068194,0.0006287163068193768,0.00017031392712047453,0.5001014693927204
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213149175.852293,,WETH,72476.45658763991,,,,,,,426316255.3480587,,0.4999790019225773,-2.0998077422673678e-05,0.0001700063173253099,0.5000650209474605
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213220640.130607,,WETH,72482.12008548575,,,,,,,426279113.97245616,,0.5001902113937118,0.00019021139371178108,0.00017003441573768764,0.5000704162030725
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213272942.72289,,WETH,72457.25049232291,,,,,,,426585530.8627113,,0.49995353169052503,-4.6468309474967384e-05,0.0001698539806209272,0.5000606823573417
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,212669733.867552,,WETH,72792.58217682871,,,,,,,425605879.5332592,,0.49968702053828845,-0.0003129794617115489,0.00017103283971700936,0.4999993340273157
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213049625.031533,,WETH,72643.4091355114,,,,,,,426388579.908511,,0.49966072045655274,-0.0003392795434472573,0.00017036903087577605,0.4999502913623112
2021-05-01,Uniswap,Ethereum,V2,USDC/WETH,USDC,213049625.031533,,WETH,72643.4091355114,,,,,,,426388579.908511,,0.49966072045655274,-0.0003392795434472573,0.00017036903087577605,0.49993171949468146
2021-05-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,214402182.270519,,WETH,72798.89768171519,,,,,,,428596228.12975353,,0.5002428117627081,0.00024281176270812832,0.0001698542658655316,0.499917197508651
2021-05-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,214425878.013222,,WETH,72788.05402274968,,,,,,,428749908.433149,,0.500118772728917,0.00011877272891702706,0.00016976809228659895,0.49994722643765627
2021-05-02,Uniswap,Ethereum,V2,USDC/WETH,USDC,214426572.171671,,WETH,72788.28965868671,,,,,,,428713874.6711425,,0.5001624272975843,0.00016242729758431107,0.00016978291107214827,0.49996379059207524
2021-05-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,215345361.914813,,WETH,72480.21559215363,,,,,,,430374052.2577664,,0.5003679027234545,0.00036790272345454955,0.00016841214104781262,0.49998328120032137
2021-05-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,214577639.199499,,WETH,72751.30667843859,,,,,,,428762948.71528864,,0.5004575135105365,0.00045751351053646694,0.0001696772235017621,0.5000336503805883
2021-05-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,214580691.235011,,WETH,72751.23629364627,,,,,,,428938102.8203805,,0.5002602702443236,0.0002602702443236238,0.00016960777281217925,0.5000750355930397
2021-05-03,Uniswap,Ethereum,V2,USDC/WETH,USDC,215330375.956537,,WETH,72485.9538280289,,,,,,,430316214.4939529,,0.500400330509886,0.0004003305098859711,0.00016844811184554498,0.5001264251101741
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224737761.783478,,WETH,68244.92280216322,,,,,,,449154398.6246979,,0.5003574772319289,0.00035747723192891545,0.0001519408982993996,0.5001070508905391
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224737761.783478,,WETH,68244.92280216322,,,,,,,449154398.6246979,,0.5003574772319289,0.00035747723192891545,0.0001519408982993996,0.5001340848412071
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224401675.982011,,WETH,68325.81543873536,,,,,,,448679348.5456801,,0.5001381871248853,0.00013818712488533613,0.00015228205991695893,0.5001303688220051
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224819856.573049,,WETH,68218.57608396914,,,,,,,449447822.5170314,,0.5002134737554095,0.00021347375540947677,0.00015178308285470458,0.500148936112354
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224819856.573049,,WETH,68218.57608396914,,,,,,,449447822.5170314,,0.5002134737554095,0.00021347375540947677,0.00015178308285470458,0.500186539913577
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225103624.766061,,WETH,68133.58480588857,,,,,,,449783472.5626288,,0.5004710899747814,0.00047108997478140235,0.00015148085459365453,0.5002444234505933
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225103624.766061,,WETH,68133.58480588857,,,,,,,449783472.5626288,,0.5004710899747814,0.00047108997478140235,0.00015148085459365453,0.5003023069876097
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225943793.432271,,WETH,67192.22970258736,,,,,,,451412048.2915904,,0.5005267233946805,0.0005267233946805172,0.00014884899496343178,0.5003225863898934
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,227192996.414482,,WETH,67419.38753619153,,,,,,,455081223.2281103,,0.49923614690778195,-0.0007638530922180475,0.00014814803181276815,0.5002595416883837
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,227166984.906876,,WETH,67427.13054932728,,,,,,,454898519.1792588,,0.499379477683808,-0.0006205223161919737,0.0001482245549424546,0.5002036167159711
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,227166984.906876,,WETH,67427.13054932728,,,,,,,454898519.1792588,,0.499379477683808,-0.0006205223161919737,0.0001482245549424546,0.500133014927425
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225150386.577064,,WETH,68062.09899578065,,,,,,,450080662.4875466,,0.5002445235764683,0.000244523576468314,0.0001512220023397781,0.5001178013607058
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225146846.093726,,WETH,68061.02872123601,,,,,,,450073583.4190126,,0.5002445253138024,0.0002445253138023684,0.00015122200286496728,0.5001166767228115
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225922430.81841,,WETH,67843.25610225745,,,,,,,450955897.7859213,,0.5009856438903043,0.0009856438903043108,0.0001504432172532848,0.5001584848214128
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224461143.039126,,WETH,68268.30325857863,,,,,,,448673221.1165922,,0.5002775571952344,0.00027755719523436806,0.0001521559568201607,0.5001527762473631
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224461143.039126,,WETH,68268.30325857863,,,,,,,448673221.1165922,,0.5002775571952344,0.00027755719523436806,0.0001521559568201607,0.5001470676733135
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225472582.708432,,WETH,68020.4289546369,,,,,,,450767935.764914,,0.5001965863561805,0.0001965863561804726,0.00015089899604152666,0.5001512390469774
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,225436656.45751,,WETH,68013.16111103413,,,,,,,450997397.9354375,,0.49986243266481634,-0.0001375673351836637,0.00015080610536198825,0.5001261646833637
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,227066624.67765,,WETH,67462.49832357997,,,,,,,454420968.9022497,,0.4996834217975848,-0.0003165782024152075,0.00014845815431129851,0.5000883038292333
2021-05-04,Uniswap,Ethereum,V2,USDC/WETH,USDC,224402153.693502,,WETH,68284.36758715994,,,,,,,447970420.97301656,,0.500930738252959,0.0009307382529589736,0.0001524305275309082,0.5001211358491031
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222441264.553761,,WETH,66408.92997309225,,,,,,,444267825.6348265,,0.5006918163292797,0.0006918163292797264,0.00014947949444279183,0.5001369020172817
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222335092.0386,,WETH,66441.3412614249,,,,,,,444437793.9586789,,0.5002614427954598,0.00026144279545980975,0.00014949525482435054,0.5001179534030515
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222335092.0386,,WETH,66441.3412614249,,,,,,,444437793.9586789,,0.5002614427954598,0.00026144279545980975,0.00014949525482435054,0.5001911888236
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222623401.815845,,WETH,66352.6468070794,,,,,,,445234826.39632106,,0.5000134504700204,1.3450470020437422e-05,0.00014902842920921084,0.5002364725940437
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222623401.815845,,WETH,66352.6468070794,,,,,,,445234826.39632106,,0.5000134504700204,1.3450470020437422e-05,0.00014902842920921084,0.5002817563644875
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222685199.246162,,WETH,66332.60468423097,,,,,,,445075183.4625216,,0.5003316462485121,0.00033164624851211855,0.00014903685298332665,0.5002879794124906
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222533613.47825,,WETH,66380.69752041594,,,,,,,444842328.8374688,,0.5002527840815182,0.000252784081518187,0.000149222979058428,0.5002885693244703
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,221363402.371046,,WETH,66698.81812834095,,,,,,,442330756.8618585,,0.5004476829545421,0.0004476829545421168,0.00015078946488265846,0.5002501435433444
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,221363402.371046,,WETH,66698.81812834095,,,,,,,442330756.8618585,,0.5004476829545421,0.0004476829545421168,0.00015078946488265846,0.500262295383295
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,221667340.296001,,WETH,66586.9865785357,,,,,,,443276505.2633093,,0.5000656196843302,6.561968433016485e-05,0.0001502154654891591,0.500247156989659
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,221735022.869932,,WETH,66565.80905355464,,,,,,,443271691.1749032,,0.5002237392652292,0.00022373926522922805,0.0001501693213864396,0.5002490964831624
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,221875839.508293,,WETH,66577.9893415331,,,,,,,443458439.0273795,,0.5003306284911948,0.00033062849119480653,0.00015013354912707505,0.5002825390421896
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,223153616.478608,,WETH,66167.09325467184,,,,,,,445738188.3302497,,0.5006383171128975,0.000638317112897524,0.00014844385109235537,0.500350745850426
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222719581.406335,,WETH,66271.54128839917,,,,,,,445034600.6080447,,0.5004545289333375,0.000454528933337528,0.0001489132332583877,0.5003167308990246
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,223169178.29995,,WETH,66163.1469509502,,,,,,,445561634.2903872,,0.5008716216228422,0.0008716216228421558,0.00014849381512913094,0.5003295741342791
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222762753.021622,,WETH,66258.87012822524,,,,,,,445071315.2943856,,0.5005102449127259,0.0005102449127258879,0.00014887247919897809,0.5003473457140838
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222762753.021622,,WETH,66258.87012822524,,,,,,,445071315.2943856,,0.5005102449127259,0.0005102449127258879,0.00014887247919897809,0.5003651172938886
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222762800.636228,,WETH,66258.85007048848,,,,,,,445071282.59547794,,0.5005103886666521,0.0005103886666520951,0.000148872445070132,0.5004006128793622
2021-05-05,Uniswap,Ethereum,V2,USDC/WETH,USDC,222553206.022571,,WETH,66370.09307596789,,,,,,,444631036.741021,,0.5005345727860175,0.0005345727860175398,0.00014927004098147493,0.5004378359019334
